Dates,EOD/IBM,EOD/CSCO,EOD/MSFT,EOD/INTC,EOD/NKE,EOD/MCD
2006-01-25,60.60763016660041,14.995180985013544,19.842215531088247,14.613104564744589,8.839397258715302,24.181192836378564
2006-01-26,60.46530598254832,15.003255934386194,19.917375438402978,14.806016836226364,8.810023519901625,24.029888444342067
2006-01-27,60.69002837842003,15.164754921839224,20.88693824276297,14.930031867893222,8.722951365561089,24.105540640360314
2006-01-30,61.14696391669251,15.253579364938387,21.044774048123898,14.916252419930236,8.581327981995152,24.08490822326443
2006-01-31,60.89976928123363,14.995180985013544,21.15751390909599,14.644108322661301,8.492157703453639,24.078030750899135
2006-02-01,61.37917705909328,15.003255934386194,21.074838011049792,14.847355180115317,8.72085324136011,24.531943927008633
2006-02-02,60.84733405553024,14.833681997560518,20.80426234471677,14.60628373800291,8.743932607570855,24.380639534972133
2006-02-03,59.903499992869044,14.656033111362186,20.69903847447615,14.358184777429383,8.779600718987462,24.73826809796749
2006-02-06,59.55892565253243,14.397634731437345,20.420946817411657,14.268186512189951,8.82785757560993,24.84830765581222
2006-02-07,59.66379610393923,14.60758341512628,20.248079030587782,14.309724173069691,8.755472290676227,24.88957249000399
2006-02-08,60.67504688536192,15.665401782943604,20.22553105839336,14.309724173069691,8.85303506602165,25.00648952021401
2006-02-09,60.37467536612746,15.786526023533376,20.037631290106543,14.538181307908248,8.80058196099723,24.96522468602224
2006-02-10,61.07303914834759,15.956099960359056,20.060179262300963,14.73894666882698,8.861427562825558,24.985857103118125
2006-02-13,60.4047125180509,15.786526023533376,19.834699540356777,14.628179573147678,8.841495382916278,25.00648952021401
2006-02-14,60.892816236806915,15.907650264123145,20.03011529937507,14.794330216666632,8.812121644102602,25.013366992579307
2006-02-15,60.712593325266226,16.10144904906678,20.2706270027822,14.78048432970672,8.840446320815788,24.765777987428674
2006-02-16,60.7576490531514,16.133748846557385,20.217838911629123,14.78048432970672,8.89185036373972,25.013366992579307
2006-02-17,60.60746329353417,16.036849454085566,20.134886196959997,14.268186512189951,8.90653723314656,24.800165349255153
2006-02-21,60.44976824593608,15.81075087165133,20.01422770289582,14.275109455669908,8.92542035095535,24.525066454643333
2006-02-22,61.08805772430931,15.883425416005194,20.149968508718022,13.94973111211196,9.015639691597352,24.724513153236902
2006-02-23,60.224489606510225,15.923800162868448,20.104721573443953,14.046652320831349,9.081730603928122,24.47692414808627
2006-02-24,60.1493967267016,16.028774504712917,20.08209810580692,14.095112925191044,9.147821516258892,24.304987338953886
2006-02-27,60.54738898968727,16.125673897184733,20.398826652725393,14.205880020870344,9.158312137263776,24.243090087666225
2006-02-28,60.25452675843367,16.343697530246317,20.26308584690319,14.261263568709996,9.103760908038378,24.009256027246177
2006-03-01,59.99921096708438,17.00584337880373,20.466697055636494,14.399722438309121,9.054454989315424,24.02301097197677
2006-03-02,60.029248119007825,16.860494290096003,20.3384974056933,14.185111190430474,9.027179374702724,24.029888444342067
2006-03-03,60.044266694969544,16.989693480058424,20.308332782177256,14.067421151271219,9.053405927214936,23.96799119305441
2006-03-06,60.074303846892995,16.99776842943108,20.293250470419235,14.053575264311306,9.118447777445217,23.844196690479095
2006-03-07,60.29207319833799,16.852419340723355,20.4063678086044,13.887424620792354,8.90653723314656,23.823564273383205
2006-03-08,60.93036267671122,16.844344391350702,20.549649770305617,13.852809903392574,8.884506929036302,23.851074162844387
2006-03-09,60.84025122094088,16.505196517699346,20.361120873330336,13.672813372913708,8.986265952783677,23.74791207736496
2006-03-10,61.253262059888264,16.812044593860097,20.489320523273527,13.742042807713274,8.948362546304448,23.8304417457485
2006-03-13,61.523596427199294,16.844344391350702,20.44407358799946,13.658967485953797,8.891507436585607,23.603485157693754
2006-03-14,62.23697878538114,17.159267416884106,20.534567458547595,13.679736316393667,8.909406267423021,23.56222032350198
2006-03-15,62.61244318442422,17.31269145496448,20.63260248497474,13.790503412072967,8.951521163511051,23.91297141413205
2006-03-16,62.22946949740028,17.159267416884106,20.56473208206364,13.603583938114145,9.056808403731129,24.112418112725614
2006-03-17,62.552368880577326,17.458040543672205,20.7381786672809,13.527431559834627,8.993636059599083,24.139928002186796
2006-03-20,62.76262894404145,17.50649023990811,21.032283746562335,13.582815107674278,9.003111911218891,23.885461524670863
2006-03-21,62.935342567601275,17.288466606846526,20.919166408377166,13.693582203353579,8.944151056695647,24.002378554880885
2006-03-22,63.41593699837642,17.29654155621918,20.4742382115155,13.832041072952704,9.141038195907193,23.93360383122793
2006-03-23,62.47727600076872,17.288466606846526,20.24800353514517,13.638198655513927,9.05575553132893,23.75478954973025
2006-03-24,62.5974246084625,17.24809185998327,20.368662029209347,13.568969220714365,9.050491169317924,23.86482910757498
2006-03-27,62.38716454499837,17.514565189280766,20.368662029209347,13.672813372913708,8.996794676805687,23.761667022095544
2006-03-28,61.899060826242376,17.223867011865313,20.285709314540224,13.55512333375445,8.970472866750667,23.59660768532846
2006-03-29,62.42471098490268,17.417665796808947,20.376203185088357,13.721273977273404,9.006270528425492,23.796054383922026
2006-03-30,62.47727600076872,17.740663771715,20.534567458547595,13.638198655513927,8.94941541870665,23.761667022095544
2006-03-31,61.929097978165814,17.498415290535462,20.519485146789574,13.472048011994977,8.959944142728657,23.630995047154936
2006-04-03,62.37214596903665,17.43381569555425,20.783425602554964,13.395895633715458,8.939939567086842,23.885461524670863
2006-04-04,62.66500820029026,17.409590847436295,20.843754849587054,13.361280916315675,8.953626908315455,23.837319218113795
2006-04-05,63.20567693491229,17.514565189280766,20.919166408377166,13.485893898954888,8.904141905412017,23.94048130359323
2006-04-06,62.935342567601275,17.102742771275544,20.783425602554964,13.416664464155325,8.93467520507584,23.796054383922026
2006-04-07,61.93660726614668,16.803969644487445,20.549649770305617,13.319743255435936,8.805171899605142,23.9886236101503
2006-04-10,61.65125432287393,16.949318733195167,20.57981439382166,13.402818577195413,8.748316789886301,24.31186481131918
2006-04-11,60.94538125267294,16.981618530685775,20.45915589975748,13.264359707596286,8.685144445754254,24.449414258625083
2006-04-12,60.63750044545762,16.973543581313123,20.51194399091056,13.236667933676463,8.691461680167459,24.20182525347445
2006-04-13,61.5611428671036,17.102742771275544,20.413908964483415,13.46512506851502,8.770427110332516,23.96799119305441
2006-04-17,61.3058270757543,16.844344391350702,20.240462379266155,13.285128538036156,8.613549122404601,23.603485157693754
2006-04-18,62.55987816855819,17.336916303082432,20.52702630266858,13.423587407635281,8.607231887991396,23.71352471553848
2006-04-19,61.47103141133326,17.167342366256758,20.38374434096737,13.541277446794538,8.646188166872825,23.761667022095544
2006-04-20,61.591180019027036,16.981618530685775,20.38374434096737,13.46512506851502,8.72094210742908,24.126173057456203
2006-04-21,61.32084565171602,16.698995302642977,20.4742382115155,13.195130272796723,8.740946683070895,23.796054383922026
2006-04-24,61.6587636108548,16.384072277109574,20.44407358799946,13.09128612059738,8.707254766200471,23.56222032350198
2006-04-25,62.07928373778305,16.5294213658173,20.44407358799946,13.25743676411633,8.635659442850816,23.28024395652487
2006-04-26,62.58991532048163,16.739370049506235,20.436532432120448,13.492816842434843,8.555641140283559,23.45905823802255
2006-04-27,62.9879075834673,16.941243783822518,20.549649770305617,13.901270507752265,8.616707739611204,23.809809328652612
2006-04-28,61.83147723441461,16.917018935704565,18.211891447812132,13.832041072952704,8.616707739611204,23.775421966826137
2006-05-01,61.74887506662514,16.925093885077217,18.31746763011829,13.492816842434843,8.601967525980392,23.63787251952023
2006-05-02,61.89155153826151,17.272316708101222,18.106315265505977,13.562046277234408,8.588280184751781,23.66538240898141
2006-05-03,62.101811601725636,17.353066201827737,17.472858171669035,13.333589142395851,8.541953799054946,23.974868665419706
2006-05-04,61.899060826242376,17.651839328615836,17.676469380402338,13.458852505946542,8.524054968217534,23.96799119305441
2006-05-05,62.31207166518976,17.563014885516672,17.947950992046742,13.57715679374442,8.58617443994738,24.215580198205043
2006-05-08,62.469766712787845,17.571089834889325,17.895162900893663,13.99470133891339,8.659875508101434,24.33937470078036
2006-05-09,62.72600655694695,17.50649023990811,17.81221018622454,13.84856074810425,8.654611146090431,24.641983484853355
2006-05-10,62.47730317879253,16.755519948251536,17.925327524409706,13.62587032401413,8.66829848731904,24.7313906256022
2006-05-11,62.145698674586626,16.190273492165943,17.51056395106409,13.472770657452175,8.560905502294561,24.31186481131918
2006-05-12,62.09294341255388,16.42444702397283,17.472858171669035,13.250080233362056,8.580910077936377,23.9886236101503
2006-05-15,62.469766712787845,16.602095910171162,17.52564626282211,13.44493435444091,8.595650291567187,24.050520861437953
2006-05-16,61.91960469444624,16.319472682128364,17.41965963315494,13.263998384867689,8.493521668553711,23.86482910757498
2006-05-17,61.24885922002978,16.29524783401041,17.207686373820586,12.985635354755042,8.454565389672283,23.768544494460844
2006-05-18,60.78913479374433,16.384072277109574,17.28339110929714,12.978676279002224,8.39665740755124,23.686014826077297
2006-05-19,60.50274908556651,16.852419340723355,17.078988323510444,12.776863082170554,8.286105805320158,23.486568127483732
2006-05-22,60.30680096944484,16.634395707661767,17.321243477035416,12.533295430821989,8.210298992361702,23.40403845910019
2006-05-23,60.16360811535594,16.448671872090788,17.25310921510652,12.491540976305089,8.31663910498398,23.06016484083542
2006-05-24,60.12592578533254,16.5455712645626,17.79061283699005,12.449786521788193,8.345066659843402,22.66127144364829
2006-05-25,60.397238561501005,16.569796112680557,17.972304202133774,12.561131733833253,8.386128683529233,22.874473086972444
2006-05-26,60.856962987786446,16.40022217585488,17.957163255038466,12.679436021631126,8.529319330228539,22.640639026552403
2006-05-30,60.41231149351036,15.964174909731705,17.52564626282211,12.394113915765661,8.422979217606258,22.503089579246492
2006-05-31,60.2163633773887,15.891500365377844,17.147122585439345,12.540254506574803,8.455618262074484,22.812575835684786
2006-06-01,60.81174419175837,16.553646213935252,17.275820635749486,12.554172658080436,8.57248709871877,23.16332692631485
2006-06-02,59.92997766921087,16.505196517699346,17.230397794463553,12.686395097383944,8.6114433776002,23.046409896104826
2006-06-05,59.583300232995626,16.05299935283087,17.033565482224514,12.51241820356354,8.449301027661278,22.798820890954193
2006-06-06,60.11085285332319,16.287172884637762,16.753457960961267,12.38019576426003,8.444036665650275,22.908860448798922
2006-06-07,59.65112842703774,16.077224200948823,16.685323699032367,12.101832734147383,8.500891775369116,22.915737921164215
2006-06-08,58.0533976340457,16.061074302203522,16.738317013865956,11.906978613068528,8.524054968217536,23.170204398680145
2006-06-09,58.79197130250429,16.157973694675338,16.677753225484715,11.96265121909106,8.610722359090918,23.080797257931305
2006-06-12,58.045861168041014,15.730001377924816,16.435498071959742,11.733001719248124,8.57478709946049,22.647516498917696
2006-06-13,57.97803297399891,15.633101985453001,16.284088601006637,11.913937688821346,8.60015316508197,21.966646734753454
2006-06-14,58.565877322363896,15.834975719769284,16.564196122269884,12.338441309743134,8.675194442545509,22.592496719995335
2006-06-15,59.20647693276165,16.327547631501016,16.708035119675333,12.609845264102967,8.830561594477063,22.936370338260105
2006-06-16,58.746752506476206,16.133748846557385,16.7307465403183,12.735108627653657,8.788284818441266,22.7919434185889
2006-06-19,58.53573145834518,16.004549656594964,17.071417849962792,12.69335417313676,8.779829463234105,22.592496719995335
2006-06-20,58.77689837049492,15.9318751122411,17.078988323510444,12.630722491361412,8.685763636554459,22.668148916013582
2006-06-21,59.01052881663998,16.206423390911247,17.47265294798852,12.804699385181818,8.74600804240547,22.970757700086576
2006-06-22,58.17398109012057,15.899575314750496,17.321243477035416,12.700313248889577,8.8643830153057,22.38617254903647
2006-06-23,58.10615289607845,15.834975719769284,17.033565482224514,12.526336355069171,8.916172065949551,22.42055991086295
2006-06-26,58.14383522610186,15.826900770396634,17.275820635749486,12.721190476148026,8.904545952539706,22.461824745054717
2006-06-27,57.751938993858516,15.584652289217093,17.306102529940105,12.561131733833253,8.83901694968422,22.358662659575288
2006-06-28,57.69918373182577,15.649251884198302,17.533216736369766,12.985635354755042,8.425761463934307,21.98727915184934
2006-06-29,58.47543973030775,16.077224200948823,17.768052825818035,13.444864763683382,8.558933308447068,23.080797257931305
2006-06-30,57.895131847947425,15.770376124788074,17.63920336603694,13.222243930350793,8.561047147248857,23.108307147392487
2006-07-03,58.79950776850896,16.149898745302686,17.942022307943155,13.472770657452175,8.59592548747839,23.362773624908414
2006-07-05,58.61109611839197,15.826900770396634,17.67705573377522,13.048267036530387,8.46063980416384,23.21834670523721
2006-07-06,58.85226303054172,15.851125618514587,17.77547188989474,13.11785779405855,8.433159899740572,23.170204398680145
2006-07-07,57.593673207760254,15.657326833570956,17.63920336603694,12.916044597226877,8.358118622277033,22.81945330805008
2006-07-10,57.78208485787724,15.318178959919598,17.79061283699005,12.651599718619863,8.347549428268083,23.16332692631485
2006-07-11,57.63135553778365,15.092080377485361,17.487793895083836,12.992594430507857,8.306329571633182,23.575975268232572
2006-07-12,56.88524540332039,14.744857554461355,17.13955211189169,12.442827446035375,8.308443410434972,23.25273406706369
2006-07-13,55.95072361874013,14.55105876951772,16.851874117080786,12.331482233990316,8.324297201448395,22.812575835684786
2006-07-14,55.445780396426606,14.486459174536511,16.874585537723753,12.442827446035375,8.305272652232286,22.723168694935943
2006-07-17,55.54375445448745,14.510684022654463,17.018424535129203,12.414991143024112,8.338037153660029,23.87858405230557
2006-07-18,55.965796550749495,14.4380094783006,17.21525684736824,12.672476945878312,8.296817297025127,23.94048130359323
2006-07-19,57.32989689759647,14.534908870772417,17.714908101513494,12.867331066957163,8.328524879051974,24.1330505298215
2006-07-20,56.88524540332039,14.4380094783006,17.298532056392453,11.902803167616838,8.413078431123568,23.844196690479095
2006-07-21,56.41798451103026,14.098861604649246,18.070720358253297,11.934814916079793,8.461696723564735,23.86482910757498
2006-07-24,57.269605169559036,14.49453412390916,18.169136514372816,12.164464415922728,8.52299804881664,23.961113720689116
2006-07-25,57.19424050951224,14.591433516380977,18.335686932421233,12.206218870439624,8.493404305591582,23.90609394176675
2006-07-26,57.14902171348417,14.486459174536511,18.449244035636063,12.178382567428361,8.455355207159364,23.692892298442597
2006-07-27,57.39018862563391,14.284585440220228,18.070720358253297,12.157505340169912,8.345435589466293,23.885461524670863
2006-07-28,58.00064237201293,14.599508465753628,18.3583983530642,12.651599718619863,8.444786013150416,24.270599977127407
2006-07-31,58.33978334222351,14.4380094783006,18.214559355658746,12.526336355069171,8.349663267069873,24.33937470078036
2006-08-01,57.38265215962923,14.115011503394548,18.161566040825157,12.28972777947342,8.316898765642131,24.126173057456203
2006-08-02,57.51830854771345,14.115011503394548,18.396250720802477,12.241014249203706,8.257711279192014,24.47692414808627
2006-08-03,57.52584501371813,14.179611098375759,18.328116458873577,12.129669037158648,8.259825117993806,24.648860957218655
2006-08-04,57.2093134415216,13.921212718450915,18.38868024725482,12.241656748984694,8.31478492684034,24.353129645510947
2006-08-07,56.915391267339096,14.058486857785988,18.335686932421233,12.12266980516952,8.235515971773221,24.435659313894497
2006-08-08,56.99829239339057,13.964009950125968,18.426532614993096,12.150666733126032,8.149905500300733,24.181192836378564
2006-08-09,57.043691272238355,15.972249859104357,18.502237350469652,12.178663661082542,8.12559635408015,23.630995047154936
2006-08-10,57.308518065517084,15.794600972906027,18.51737829756496,12.42363678070202,8.053725834819296,23.981746137785
2006-08-11,57.111789590510035,15.778451074160724,18.494666876921993,12.185662893071672,8.086490336247039,23.85795163520968
2006-08-14,58.01976716746568,16.222573289656548,18.57037161239855,12.507627564571555,8.157303936106999,23.87858405230557
2006-08-15,58.322426359784224,16.674770454525024,18.706640136256347,12.68960759628888,8.209092986750848,24.415026896798608
2006-08-16,59.84328880118493,17.038143176294337,18.767425319477326,13.025570731767019,8.217548341958008,24.73826809796749
2006-08-17,60.055150235807915,16.83626944197805,18.767425319477326,12.990574571821378,8.13405170928731,24.923959851830467
2006-08-18,60.45617366562999,16.844344391350702,19.595623440863164,12.878586859995332,8.107628724264936,24.882695017638696
2006-08-21,59.98705191753624,16.88471913821396,19.846362321649707,12.773598380158415,8.113970240670305,24.559453816469812
2006-08-22,59.73735808387344,17.151192467511454,19.466454926518587,12.836591468060567,8.122425595877464,24.483801620451565
2006-08-23,59.52549664925045,16.99776842943108,19.5044456660317,12.864588396017076,8.122425595877464,24.47692414808627
2006-08-24,60.06271671561587,17.03006822692168,19.55763270135005,12.990574571821378,8.121368676476571,24.676370846679834
2006-08-25,60.44104070601406,16.99776842943108,19.6412123282789,13.228548459451728,8.113970240670305,24.229335142935632
2006-08-28,60.77396581756446,17.288466606846526,19.717193807305122,13.564511594929867,8.228117535966957,24.628228540122766
2006-08-29,61.59114563682455,17.50649023990811,19.633614180376277,13.774488554603705,8.45218444895668,24.813920293985742
2006-08-30,61.4549490002812,17.498415290535462,19.603221588765788,13.886476266429751,8.429989141537888,24.862062600542806
2006-08-31,61.2657870050821,17.756813670460303,19.527240109739562,13.697497002723297,8.535681081627379,24.690125791410424
2006-09-01,61.598712116632505,17.98291225289454,19.633614180376277,13.914473194386263,8.575844018861385,25.281588414825826
2006-09-05,61.174989247386534,17.837563164186818,19.458856778615964,13.991464746266669,8.604380842685549,25.205936218807576
2006-09-06,60.74369989833261,17.514565189280766,19.458856778615964,13.51551697100597,8.557876389046172,24.910204907099875
2006-09-07,60.0778496752318,17.393440948690994,19.32209011636876,13.45252388310382,8.55047795323991,25.11652907805874
2006-09-08,61.031226131035226,17.563014885516672,19.45125863071334,13.613506218853763,8.705381760309399,25.790521369857686
2006-09-11,61.23552108585025,17.73258882234235,19.686801215694636,13.578510058908122,8.744638204566735,25.52917741997646
2006-09-12,62.25699585992535,18.28976032905529,19.70199751149988,13.8234831785276,8.853919657499322,26.271944435428363
2006-09-13,62.2040305012696,18.28976032905529,19.739988251012992,13.879477034440622,8.81678518320184,26.02435543027773
2006-09-14,62.400758976276656,18.330135075918548,20.005923427604774,13.844480874494984,8.781772678864217,25.673604339647664
2006-09-15,62.756383527250954,18.346284974663853,20.40102711854114,13.655501610788532,8.802992378462777,25.948703234259476
2006-09-18,62.22672994069349,18.443184367135668,20.355438231125405,13.75349085863632,8.734028354767455,25.735501590935325
2006-09-19,61.94677018779884,18.378584772154458,20.408625266443764,13.59250852288638,8.703259790349543,25.845541148780047
2006-09-20,63.119574558033214,18.790407190159677,20.65176599932768,13.641503146810274,8.763735934205439,25.983090596085958
2006-09-21,61.75004171279178,18.58045850647074,20.43901785805425,13.431526187136438,8.748882144486448,26.3682290485425
2006-09-22,61.44738252047323,18.475484164626273,20.256662308391316,13.347535403266903,9.162666286658375,26.27882190779366
2006-09-25,62.045134425302365,18.75810739266907,20.477008597567362,13.585509290897251,9.178581061357296,26.71898013917256
2006-09-26,62.42345841570055,18.976131025730655,20.666962295132922,13.970467050299286,9.378046237583764,26.863407058843766
2006-09-27,62.11323274357404,18.855006785140887,20.849317844795863,14.271434025831786,9.348338658145778,27.386094958606215
2006-09-28,62.037567945494395,18.959981126985355,20.81892525318537,14.537404841418645,9.368497372764411,27.227913094204425
2006-09-29,61.99973554645458,18.556233658352788,20.78093451367226,14.397420201636088,9.296350394129306,26.904671893035538
2006-10-02,61.94677018779884,18.556233658352788,20.788532661574884,14.306430185777426,9.281496604410314,27.172893315282057
2006-10-03,61.78030763202364,18.92768132949475,20.796130809477507,14.397420201636088,9.321814033647579,27.28981034549208
2006-10-04,62.87744720417837,19.323353848754664,21.229225239926983,14.572401001364286,9.474595870757213,27.50988946118153
2006-10-05,62.74125056763503,19.29912900063671,21.21402894412174,14.544404073407774,9.443827306339301,27.372340013875622
2006-10-06,62.907713123410225,19.452553038717085,21.176038204608627,14.439415593570855,9.352582598065492,27.58554165719978
2006-10-09,63.558430386895104,19.630201924915415,21.06206598606929,14.432416361581728,9.38547313244326,27.901905386003367
2006-10-10,63.70219350324641,19.646351823660716,21.039271542361423,14.62139562528818,9.398204952202395,28.087597139866347
2006-10-11,63.70219350324641,19.702876469269277,20.925299323822085,14.62139562528818,9.383351162483404,28.369573506843455
2006-10-12,64.08808397345257,19.743251216132535,21.44197338120041,15.041349544635853,9.528706104733542,29.0435657986424
2006-10-13,65.13225818695156,19.807850811113745,21.555945599739747,15.118341096516263,9.506425420155052,28.961036130258858
2006-10-16,65.60894641485326,19.85630050734965,21.616730782960722,15.125340328505388,9.60509702328836,28.96791360262415
2006-10-17,65.7905419302444,19.767476064250488,21.609132635058103,14.628394857277307,9.522340194853975,28.610285039628792
2006-10-18,67.96212163512998,19.525227583070947,21.66991781827908,14.775378729048994,9.443827306339301,28.520877898879952
2006-10-19,67.99238755436184,19.509077684325646,21.495160416518765,14.719384873135972,9.485205720556493,28.03945483330928
2006-10-20,68.46150930245558,19.82400070985905,21.60153448715548,14.929361832809807,9.40032692216225,28.520877898879952
2006-10-23,69.27868912171567,19.72710131738723,21.616730782960722,15.013352616679342,9.584938308669727,28.981668547354744
2006-10-24,69.22572376305992,19.654426773033368,21.487562268616145,15.132339560494518,9.66875612208404,29.057320743372994
2006-10-25,69.48298407653068,19.61405202617011,21.51035671232401,15.202331880385795,9.90429478762806,28.885383934240608
2006-10-26,69.26355616209975,19.5333025324436,21.5407493039345,15.237328040331436,9.938246306985757,28.961036130258858
2006-10-27,68.67337073707857,19.153779911928986,21.533151156031877,14.768379497059867,9.746208025618786,28.520877898879952
2006-10-30,69.23329024286788,19.29912900063671,21.677515966181705,14.880367208885914,9.762122800317707,28.830364155318247
2006-10-31,69.86130806692887,19.48485283620769,21.814282628428906,14.936361064798936,9.748329995578642,28.830364155318247
2006-11-01,69.4602846371068,19.460627988089737,21.890264107455128,14.712385641146843,9.69634173156217,28.78909932112647
2006-11-02,69.36948687941124,19.42025324122648,21.85987151584464,14.474411753516494,9.845940613732019,28.919771296067083
2006-11-03,69.1651919245962,19.194154658792243,21.829478924234152,14.425417129592603,9.821537959193675,28.36269603447816
2006-11-06,70.06560302174388,19.928975051703514,21.913058551162997,14.641692886167428,9.849123568671803,28.768466904030586
2006-11-07,69.95210582462444,20.058174241665938,21.996638178091843,14.629384509776992,9.810928109394395,28.65842734618586
2006-11-08,70.28503093617483,20.268122925354874,22.019432621799712,14.566084288340457,9.865038343370724,28.906016351336493
2006-11-09,70.15598400606197,21.56818977435174,22.23218076307314,14.362116908156068,9.841696673812308,28.94728118552827
2006-11-10,69.65497827738852,21.59241462246969,22.216984467267892,14.47465063515435,9.980685706182877,28.86475151714472
2006-11-13,69.89029914994725,21.543964926233784,22.30056409419674,14.770051668524848,9.985990631082519,29.23613502487067
2006-11-14,70.81640064840427,21.509242643931383,22.2842280762061,15.388987167015411,10.047527759918344,29.06709931285022
2006-11-15,70.6797627224024,21.479365331252573,22.201506118313347,15.700564923641913,10.131345573332656,28.9473656835024
2006-11-16,70.95303857440611,21.923487546748397,22.468351143773845,15.705488274198087,10.103759963854529,29.348825499550973
2006-11-17,71.21113243463184,21.745838660550067,22.414982138681744,15.543721041638054,10.140894438152008,29.454472819563755
2006-11-20,70.7860366648483,21.891187749257792,22.78856517432644,15.66328812657373,10.221529296626539,29.503774902236387
2006-11-21,70.65698973473543,21.6408643187056,22.811437605080197,15.170953070956237,10.24699293614481,29.623508531584207
2006-11-22,70.99099355385107,21.729688761804766,22.811437605080197,15.283486797954522,10.294737260241572,29.686896923591874
2006-11-24,70.8619466237382,21.673164116196205,22.689451307726827,15.185019786831022,10.262907710843733,29.49673174756887
2006-11-27,69.41965740482978,20.833369381440466,22.47597528735843,14.784118384399633,10.17272398754985,28.9473656835024
2006-11-28,69.34374744593985,21.826588154276582,22.40735799509716,14.755984952650062,10.185455807308987,29.15866032352796
2006-11-29,69.47279437605272,21.866962901139836,22.5445925796197,14.938852259022273,10.277761500562724,29.47560228356631
2006-11-30,69.77643421161238,21.729688761804766,22.384485564343404,15.047869307051862,10.498446376387752,29.560120139576537
2006-12-01,69.26783748704993,21.552039875606436,22.201506118313347,14.720818162963099,10.35521340409747,29.637594840919242
2006-12-04,70.98340255796208,22.004237040474912,22.361613133589643,14.924785543147488,10.412506593013582,29.933407336955035
2006-12-05,71.71972915919429,21.83466310364923,22.209130261897933,14.854451963773561,10.45176303727092,30.109486203643005
2006-12-06,71.44645330719058,21.875037850512488,22.102392251713734,14.699718089150918,10.418872502893151,30.257392451660902
2006-12-07,71.5299542619695,21.70546391368681,21.995654241529536,14.523884140716099,10.43054333767236,30.482773401021504
2006-12-08,71.24908741407678,21.786213407413324,22.414982138681744,14.544984214528279,10.33469395025246,30.820844825062405
2006-12-11,71.08208550451897,21.891187749257792,22.521720148865942,14.559050930403064,10.378358671188192,30.694068041047068
2006-12-12,71.44645330719058,21.866962901139836,22.4378545694355,14.580151004215242,10.284639270155399,30.31373768900105
2006-12-13,71.93986803997504,22.004237040474912,22.52934429245053,14.559050930403064,10.207959760219477,30.70111119571459
2006-12-14,72.38773679742556,22.052686736710818,22.92579975884898,14.608284435964814,10.33043397747824,30.771542742389773
2006-12-15,72.34219082209161,22.2545604710271,23.01728948186401,14.741918236775277,10.229259624090567,30.574334411699247
2006-12-18,72.44846476453749,22.29493521789036,22.78856517432644,14.657517941526564,10.243104535606776,30.623636494371876
2006-12-19,72.87356053432103,22.31108511663566,22.864806610172295,14.530917498653492,10.24416952880033,30.98283738241534
2006-12-20,72.87356053432103,22.11728633169203,22.941048046018153,14.488717351029138,10.62650208528638,30.891276371737597
2006-12-21,72.8052415713201,22.036536837965514,22.857182466587712,14.326950118469103,10.680816738157658,30.898319526405114
2006-12-22,72.30423584264665,21.745838660550067,22.5979615847118,14.12298273828471,10.64354197638325,30.68702488637955
2006-12-26,72.6154666740953,21.955787344239003,22.864806610172295,14.17221624384646,10.660581867480122,30.856060598400003
2006-12-27,73.78448004100005,22.044611787338166,22.887679040926052,14.34805019228128,10.598812262253963,31.22230464111098
2006-12-28,73.60988713555324,22.141511179809985,22.857182466587712,14.362116908156068,10.564732480060222,31.243434105113536
2006-12-29,73.74652506155509,22.06883663545612,22.765692743572682,14.242549823220388,10.546627595769795,31.22230464111098
2007-01-03,73.83761701222298,22.391834610362174,22.765692743572682,14.312883402594318,10.40178852144639,30.898319526405114
2007-01-04,74.62708058467813,22.981305914565723,22.727572025649756,14.889618753460526,10.508287840801835,30.66589542237699
2007-01-05,73.95148195055786,22.989380863938372,22.5979615847118,14.840385247898777,10.525327731898706,30.66589542237699
2007-01-08,75.07494934212865,23.118580053900796,22.819061748664783,14.777085026462242,10.493377936092072,30.785629051724815
2007-01-09,75.96309586114067,22.989380863938372,22.84193417941854,14.791151742337027,10.624372098899272,30.841974289064964
2007-01-10,75.06735834623966,23.158954800764054,22.613209871880972,15.135786281269272,10.624372098899272,31.17300255843835
2007-01-11,74.88517444490385,23.167029750136706,23.406120804677876,15.417120598764985,10.64780194915747,31.349081425126318
2007-01-12,75.40895316124428,23.352753585707685,23.794952127491744,15.564821115450231,10.624372098899272,31.14482993976827
2007-01-16,76.53242055281505,22.642158040914367,23.756831409568814,15.68438820038591,10.646736955963915,31.391340353131433
2007-01-17,75.92514088169573,21.786213407413324,23.711086548061303,14.798185100274418,10.630762058060597,31.59559183848948
2007-01-18,75.4924541160232,21.3582410906628,23.634845112215444,14.523884140716099,10.614787160157281,31.40542666246647
2007-01-19,73.0026074644339,21.560114824979085,23.718710691645885,14.643451225651777,10.64354197638325,31.560376065151885
2007-01-22,73.71616107799912,21.422840685644015,23.421369091847048,14.622351151839599,10.404983501027052,31.23639095044602
2007-01-23,73.69338809033214,21.027168166384097,23.43661737901622,14.453550561342173,10.304874140832935,31.588548683821962
2007-01-24,73.93629995877988,21.713538863059462,23.703462404476717,14.657517941526564,10.31339408638137,31.102571011763157
2007-01-25,74.0198009135588,21.172517255091822,23.215517215063237,14.488717351029138,10.206894767025924,30.285565070330975
2007-01-26,73.97425493822485,21.27749159693629,23.32987936883202,14.439483845467388,10.138735202638438,30.236262987658343
